# Timestamp tx ty tz qx qy qz qw
1494 2.586376 0.728259 2.160830 0.737314 -0.561855 -0.361948 -0.098394
1495 2.588362 0.729057 2.160939 0.737416 -0.561918 -0.361894 -0.097458
1496 2.590348 0.729856 2.161046 0.737518 -0.561980 -0.361840 -0.096522
1497 2.592333 0.730657 2.161149 0.737619 -0.562043 -0.361786 -0.095586
1498 2.594318 0.731459 2.161249 0.737720 -0.562104 -0.361731 -0.094650
1499 2.596303 0.732263 2.161347 0.737820 -0.562166 -0.361676 -0.093713
1500 2.598286 0.733068 2.161441 0.737919 -0.562226 -0.361620 -0.092777
1501 2.600270 0.733875 2.161533 0.738018 -0.562287 -0.361564 -0.091840
1502 2.602253 0.734684 2.161621 0.738116 -0.562346 -0.361508 -0.090904
1503 2.604235 0.735493 2.161706 0.738213 -0.562405 -0.361451 -0.089967
1504 2.606217 0.736305 2.161789 0.738310 -0.562464 -0.361395 -0.089030
1505 2.608199 0.737118 2.161868 0.738406 -0.562522 -0.361338 -0.088093
1506 2.610180 0.737932 2.161944 0.738501 -0.562580 -0.361280 -0.087156
1507 2.612160 0.738748 2.162018 0.738596 -0.562637 -0.361222 -0.086219
1508 2.614140 0.739565 2.162088 0.738690 -0.562694 -0.361164 -0.085282
1509 2.616120 0.740384 2.162155 0.738783 -0.562750 -0.361106 -0.084345
1510 2.618099 0.741204 2.162219 0.738876 -0.562806 -0.361047 -0.083408
1511 2.620077 0.742025 2.162280 0.738968 -0.562861 -0.360988 -0.082471
1512 2.622055 0.742848 2.162338 0.739059 -0.562916 -0.360929 -0.081533
1513 2.624033 0.743673 2.162393 0.739150 -0.562970 -0.360869 -0.080596
1514 2.626010 0.744499 2.162445 0.739240 -0.563024 -0.360809 -0.079658
1515 2.627986 0.745326 2.162494 0.739330 -0.563077 -0.360748 -0.078721
1516 2.629962 0.746155 2.162540 0.739418 -0.563129 -0.360688 -0.077783
1517 2.631938 0.746985 2.162583 0.739506 -0.563182 -0.360627 -0.076845
1518 2.633912 0.747817 2.162622 0.739594 -0.563233 -0.360565 -0.075907
1519 2.635887 0.748650 2.162659 0.739681 -0.563284 -0.360504 -0.074969
1520 2.637861 0.749485 2.162693 0.739767 -0.563335 -0.360442 -0.074031
1521 2.639834 0.750321 2.162723 0.739852 -0.563385 -0.360379 -0.073093
1522 2.641806 0.751158 2.162751 0.739937 -0.563435 -0.360317 -0.072155
1523 2.643779 0.751997 2.162775 0.740021 -0.563484 -0.360254 -0.071217
1524 2.645750 0.752837 2.162797 0.740104 -0.563533 -0.360191 -0.070279
1525 2.647721 0.753678 2.162815 0.740187 -0.563581 -0.360127 -0.069341
1526 2.649692 0.754521 2.162830 0.740269 -0.563628 -0.360063 -0.068402
1527 2.651661 0.755366 2.162843 0.740351 -0.563676 -0.359999 -0.067464
1528 2.653631 0.756211 2.162852 0.740432 -0.563722 -0.359934 -0.066525
1529 2.655599 0.757058 2.162858 0.740512 -0.563768 -0.359869 -0.065587
1530 2.657568 0.757907 2.162861 0.740591 -0.563814 -0.359804 -0.064648
1531 2.659535 0.758756 2.162861 0.740670 -0.563859 -0.359739 -0.063710
1532 2.661502 0.759607 2.162858 0.740748 -0.563904 -0.359673 -0.062771
1533 2.663468 0.760460 2.162852 0.740826 -0.563948 -0.359607 -0.061832
1534 2.665434 0.761314 2.162842 0.740902 -0.563991 -0.359540 -0.060893
1535 2.667399 0.762169 2.162830 0.740979 -0.564035 -0.359473 -0.059955
1536 2.669364 0.763025 2.162814 0.741054 -0.564077 -0.359406 -0.059016
1537 2.671328 0.763883 2.162796 0.741129 -0.564119 -0.359339 -0.058077
1538 2.673291 0.764742 2.162774 0.741203 -0.564161 -0.359271 -0.057138
1539 2.675254 0.765603 2.162750 0.741277 -0.564202 -0.359203 -0.056199
1540 2.677216 0.766464 2.162722 0.741350 -0.564242 -0.359135 -0.055259
1541 2.679178 0.767327 2.162691 0.741422 -0.564283 -0.359066 -0.054320
1542 2.681139 0.768192 2.162657 0.741493 -0.564322 -0.358997 -0.053381
1543 2.683099 0.769057 2.162620 0.741564 -0.564361 -0.358927 -0.052442
1544 2.685058 0.769924 2.162580 0.741634 -0.564400 -0.358858 -0.051502
1545 2.687017 0.770792 2.162537 0.741704 -0.564438 -0.358788 -0.050563
1546 2.688976 0.771662 2.162491 0.741773 -0.564475 -0.358717 -0.049624
1547 2.690933 0.772533 2.162441 0.741841 -0.564512 -0.358647 -0.048684
1548 2.692890 0.773405 2.162389 0.741909 -0.564549 -0.358576 -0.047745
1549 2.694847 0.774278 2.162333 0.741975 -0.564585 -0.358504 -0.046805
1550 2.696803 0.775153 2.162275 0.742042 -0.564621 -0.358433 -0.045866
1551 2.698758 0.776028 2.162213 0.742107 -0.564656 -0.358361 -0.044926
1552 2.700712 0.776906 2.162148 0.742172 -0.564690 -0.358289 -0.043986
1553 2.702666 0.777784 2.162080 0.742236 -0.564724 -0.358216 -0.043047
1554 2.704619 0.778663 2.162009 0.742300 -0.564758 -0.358143 -0.042107
1555 2.706571 0.779544 2.161935 0.742363 -0.564791 -0.358070 -0.041167
1556 2.708523 0.780426 2.161858 0.742425 -0.564823 -0.357996 -0.040227
1557 2.710474 0.781310 2.161777 0.742487 -0.564855 -0.357923 -0.039288
1558 2.712424 0.782194 2.161694 0.742548 -0.564887 -0.357848 -0.038348
1559 2.714374 0.783080 2.161608 0.742608 -0.564918 -0.357774 -0.037408
1560 2.716323 0.783967 2.161518 0.742667 -0.564948 -0.357699 -0.036468
1561 2.718271 0.784855 2.161425 0.742726 -0.564978 -0.357624 -0.035528
1562 2.720219 0.785744 2.161329 0.742785 -0.565008 -0.357549 -0.034588
1563 2.722166 0.786635 2.161230 0.742842 -0.565037 -0.357473 -0.033648
1564 2.724112 0.787526 2.161128 0.742899 -0.565065 -0.357397 -0.032708
1565 2.726058 0.788419 2.161023 0.742956 -0.565093 -0.357320 -0.031768
1566 2.728003 0.789313 2.160914 0.743011 -0.565120 -0.357244 -0.030827
1567 2.729947 0.790209 2.160803 0.743066 -0.565147 -0.357167 -0.029887
1568 2.731890 0.791105 2.160688 0.743120 -0.565174 -0.357089 -0.028947
1569 2.733833 0.792002 2.160570 0.743174 -0.565200 -0.357012 -0.028007
1570 2.735775 0.792901 2.160449 0.743227 -0.565225 -0.356934 -0.027067
1571 2.737716 0.793801 2.160325 0.743279 -0.565250 -0.356855 -0.026126
1572 2.739656 0.794702 2.160198 0.743331 -0.565275 -0.356777 -0.025186
1573 2.741596 0.795604 2.160068 0.743382 -0.565299 -0.356698 -0.024246
1574 2.743535 0.796508 2.159935 0.743432 -0.565322 -0.356618 -0.023305
1575 2.745473 0.797412 2.159798 0.743482 -0.565345 -0.356539 -0.022365
1576 2.747411 0.798318 2.159658 0.743531 -0.565367 -0.356459 -0.021425
1577 2.749347 0.799224 2.159516 0.743579 -0.565389 -0.356379 -0.020484
1578 2.751283 0.800132 2.159370 0.743627 -0.565411 -0.356298 -0.019544
1579 2.753218 0.801041 2.159221 0.743674 -0.565431 -0.356217 -0.018603
1580 2.755153 0.801951 2.159069 0.743720 -0.565452 -0.356136 -0.017663
1581 2.757087 0.802862 2.158913 0.743766 -0.565472 -0.356054 -0.016723
1582 2.759019 0.803775 2.158755 0.743811 -0.565491 -0.355973 -0.015782
1583 2.760952 0.804688 2.158593 0.743855 -0.565510 -0.355890 -0.014842
1584 2.762883 0.805602 2.158428 0.743899 -0.565528 -0.355808 -0.013901
1585 2.764813 0.806518 2.158261 0.743942 -0.565546 -0.355725 -0.012961
1586 2.766743 0.807434 2.158090 0.743984 -0.565564 -0.355642 -0.012020
1587 2.768672 0.808352 2.157916 0.744026 -0.565580 -0.355559 -0.011079
1588 2.770600 0.809271 2.157738 0.744067 -0.565597 -0.355475 -0.010139
1589 2.772528 0.810190 2.157558 0.744107 -0.565613 -0.355391 -0.009198
1590 2.774454 0.811111 2.157374 0.744147 -0.565628 -0.355307 -0.008258
1591 2.776380 0.812033 2.157188 0.744186 -0.565643 -0.355222 -0.007317
1592 2.778305 0.812956 2.156998 0.744224 -0.565657 -0.355137 -0.006377
1593 2.780229 0.813880 2.156805 0.744262 -0.565671 -0.355051 -0.005436
1594 2.782153 0.814805 2.156609 0.744299 -0.565684 -0.354966 -0.004495
1595 2.784075 0.815731 2.156410 0.744335 -0.565697 -0.354880 -0.003555
1596 2.785997 0.816658 2.156207 0.744371 -0.565709 -0.354794 -0.002614
1597 2.787918 0.817586 2.156002 0.744406 -0.565721 -0.354707 -0.001674
1598 2.789838 0.818515 2.155793 0.744440 -0.565732 -0.354620 -0.000733
1599 2.791757 0.819445 2.155581 0.744474 -0.565743 -0.354533 0.000207
1600 2.793675 0.820376 2.155366 0.744507 -0.565754 -0.354445 0.001148
1601 2.795593 0.821308 2.155148 0.744539 -0.565763 -0.354357 0.002089
1602 2.797510 0.822241 2.154927 0.744571 -0.565773 -0.354269 0.003029
1603 2.799426 0.823175 2.154702 0.744602 -0.565781 -0.354181 0.003970
1604 2.801341 0.824110 2.154474 0.744632 -0.565790 -0.354092 0.004910
1605 2.803255 0.825046 2.154244 0.744662 -0.565797 -0.354003 0.005851
1606 2.805168 0.825983 2.154010 0.744691 -0.565805 -0.353913 0.006792
1607 2.807081 0.826921 2.153773 0.744719 -0.565811 -0.353824 0.007732
1608 2.808992 0.827860 2.153533 0.744747 -0.565818 -0.353734 0.008673
1609 2.810903 0.828800 2.153289 0.744774 -0.565823 -0.353643 0.009613
1610 2.812813 0.829740 2.153043 0.744800 -0.565828 -0.353553 0.010554
1611 2.814722 0.830682 2.152793 0.744826 -0.565833 -0.353462 0.011494
1612 2.816630 0.831625 2.152540 0.744851 -0.565837 -0.353370 0.012435
1613 2.818537 0.832568 2.152284 0.744875 -0.565841 -0.353279 0.013375
1614 2.820443 0.833513 2.152025 0.744899 -0.565844 -0.353187 0.014316
1615 2.822349 0.834458 2.151762 0.744922 -0.565847 -0.353094 0.015256
1616 2.824253 0.835404 2.151497 0.744944 -0.565849 -0.353002 0.016197
1617 2.826157 0.836352 2.151228 0.744966 -0.565851 -0.352909 0.017137
1618 2.828059 0.837300 2.150956 0.744987 -0.565852 -0.352816 0.018078
1619 2.829961 0.838249 2.150681 0.745008 -0.565853 -0.352722 0.019018
1620 2.831862 0.839199 2.150403 0.745027 -0.565853 -0.352628 0.019959
1621 2.833762 0.840150 2.150122 0.745046 -0.565853 -0.352534 0.020899
1622 2.835661 0.841101 2.149837 0.745065 -0.565852 -0.352439 0.021840
1623 2.837559 0.842054 2.149550 0.745082 -0.565850 -0.352345 0.022780
1624 2.839457 0.843007 2.149259 0.745099 -0.565849 -0.352250 0.023720
1625 2.841353 0.843962 2.148965 0.745116 -0.565846 -0.352154 0.024661
1626 2.843249 0.844917 2.148668 0.745131 -0.565843 -0.352058 0.025601
1627 2.845143 0.845873 2.148368 0.745147 -0.565840 -0.351962 0.026541
1628 2.847037 0.846830 2.148064 0.745161 -0.565836 -0.351866 0.027481
1629 2.848929 0.847787 2.147758 0.745175 -0.565832 -0.351769 0.028422
1630 2.850821 0.848746 2.147448 0.745188 -0.565827 -0.351672 0.029362
1631 2.852711 0.849705 2.147135 0.745200 -0.565821 -0.351575 0.030302
1632 2.854601 0.850666 2.146819 0.745212 -0.565815 -0.351477 0.031242
1633 2.856490 0.851627 2.146500 0.745223 -0.565809 -0.351379 0.032182
1634 2.858378 0.852589 2.146177 0.745233 -0.565802 -0.351281 0.033122
1635 2.860265 0.853551 2.145852 0.745243 -0.565795 -0.351182 0.034062
1636 2.862150 0.854515 2.145523 0.745252 -0.565787 -0.351084 0.035002
1637 2.864035 0.855479 2.145191 0.745260 -0.565778 -0.350984 0.035942
1638 2.865919 0.856444 2.144856 0.745268 -0.565769 -0.350885 0.036882
1639 2.867802 0.857410 2.144517 0.745275 -0.565760 -0.350785 0.037822
1640 2.869684 0.858377 2.144176 0.745282 -0.565750 -0.350685 0.038762
1641 2.871566 0.859344 2.143831 0.745287 -0.565740 -0.350584 0.039702
1642 2.873446 0.860312 2.143484 0.745292 -0.565729 -0.350484 0.040642
1643 2.875325 0.861281 2.143133 0.745297 -0.565717 -0.350382 0.041582
1644 2.877203 0.862251 2.142779 0.745300 -0.565705 -0.350281 0.042522
1645 2.879080 0.863222 2.142421 0.745303 -0.565693 -0.350179 0.043461
1646 2.880956 0.864193 2.142061 0.745306 -0.565680 -0.350077 0.044401
1647 2.882832 0.865165 2.141697 0.745308 -0.565666 -0.349975 0.045341
1648 2.884706 0.866138 2.141330 0.745309 -0.565652 -0.349872 0.046280
1649 2.886579 0.867111 2.140960 0.745309 -0.565638 -0.349769 0.047220
1650 2.888451 0.868085 2.140587 0.745309 -0.565623 -0.349666 0.048159
1651 2.890322 0.869060 2.140211 0.745308 -0.565607 -0.349562 0.049099
1652 2.892192 0.870036 2.139831 0.745306 -0.565591 -0.349459 0.050038
1653 2.894062 0.871012 2.139448 0.745304 -0.565575 -0.349354 0.050978
1654 2.895930 0.871989 2.139063 0.745301 -0.565558 -0.349250 0.051917
1655 2.897797 0.872967 2.138674 0.745297 -0.565540 -0.349145 0.052856
1656 2.899663 0.873946 2.138281 0.745293 -0.565522 -0.349040 0.053795
1657 2.901528 0.874925 2.137886 0.745288 -0.565504 -0.348934 0.054735
1658 2.903392 0.875905 2.137487 0.745283 -0.565485 -0.348829 0.055674
1659 2.905255 0.876885 2.137086 0.745276 -0.565465 -0.348722 0.056613
1660 2.907116 0.877867 2.136681 0.745269 -0.565445 -0.348616 0.057552
1661 2.908977 0.878848 2.136273 0.745262 -0.565425 -0.348509 0.058491
1662 2.910837 0.879831 2.135861 0.745254 -0.565403 -0.348402 0.059430
1663 2.912696 0.880814 2.135447 0.745245 -0.565382 -0.348295 0.060369
1664 2.914553 0.881798 2.135029 0.745235 -0.565360 -0.348187 0.061308
1665 2.916410 0.882783 2.134609 0.745225 -0.565337 -0.348079 0.062246
1666 2.918266 0.883768 2.134185 0.745214 -0.565314 -0.347971 0.063185
1667 2.920120 0.884754 2.133758 0.745202 -0.565291 -0.347863 0.064124
1668 2.921973 0.885740 2.133327 0.745190 -0.565266 -0.347754 0.065062
1669 2.923826 0.886727 2.132894 0.745177 -0.565242 -0.347644 0.066001
1670 2.925677 0.887715 2.132457 0.745163 -0.565217 -0.347535 0.066940
1671 2.927527 0.888703 2.132017 0.745149 -0.565191 -0.347425 0.067878
1672 2.929376 0.889692 2.131574 0.745134 -0.565165 -0.347315 0.068816
1673 2.931224 0.890681 2.131128 0.745119 -0.565138 -0.347205 0.069755
1674 2.933071 0.891671 2.130679 0.745102 -0.565111 -0.347094 0.070693
1675 2.934917 0.892662 2.130226 0.745085 -0.565084 -0.346983 0.071631
1676 2.936762 0.893653 2.129771 0.745068 -0.565056 -0.346871 0.072569
1677 2.938606 0.894645 2.129312 0.745050 -0.565027 -0.346760 0.073507
1678 2.940448 0.895638 2.128850 0.745031 -0.564998 -0.346648 0.074445
1679 2.942289 0.896631 2.128385 0.745011 -0.564968 -0.346535 0.075383
1680 2.944130 0.897624 2.127916 0.744991 -0.564938 -0.346423 0.076321
1681 2.945969 0.898618 2.127445 0.744970 -0.564907 -0.346310 0.077259
1682 2.947807 0.899613 2.126970 0.744948 -0.564876 -0.346197 0.078197
1683 2.949644 0.900608 2.126492 0.744926 -0.564844 -0.346083 0.079134
1684 2.951480 0.901604 2.126011 0.744903 -0.564812 -0.345969 0.080072
1685 2.953314 0.902600 2.125527 0.744880 -0.564780 -0.345855 0.081009
1686 2.955148 0.903597 2.125039 0.744855 -0.564746 -0.345741 0.081947
1687 2.956980 0.904595 2.124549 0.744831 -0.564713 -0.345626 0.082884
1688 2.958812 0.905593 2.124055 0.744805 -0.564678 -0.345511 0.083821
1689 2.960642 0.906591 2.123558 0.744779 -0.564644 -0.345395 0.084759
1690 2.962471 0.907590 2.123058 0.744752 -0.564609 -0.345280 0.085696
1691 2.964299 0.908589 2.122555 0.744724 -0.564573 -0.345164 0.086633
1692 2.966126 0.909589 2.122048 0.744696 -0.564537 -0.345047 0.087570
1693 2.967951 0.910590 2.121539 0.744667 -0.564500 -0.344931 0.088507
1694 2.969776 0.911591 2.121026 0.744638 -0.564463 -0.344814 0.089444
1695 2.971599 0.912592 2.120510 0.744607 -0.564425 -0.344697 0.090380
1696 2.973421 0.913594 2.119991 0.744577 -0.564387 -0.344579 0.091317
1697 2.975242 0.914596 2.119468 0.744545 -0.564348 -0.344461 0.092254
1698 2.977062 0.915599 2.118943 0.744513 -0.564309 -0.344343 0.093190
1699 2.978880 0.916602 2.118414 0.744480 -0.564269 -0.344225 0.094127
1700 2.980698 0.917606 2.117883 0.744446 -0.564229 -0.344106 0.095063
1701 2.982514 0.918610 2.117348 0.744412 -0.564188 -0.343987 0.095999
1702 2.984329 0.919614 2.116810 0.744377 -0.564147 -0.343867 0.096935
1703 2.986143 0.920620 2.116268 0.744342 -0.564105 -0.343748 0.097871
1704 2.987956 0.921625 2.115724 0.744305 -0.564063 -0.343628 0.098807
1705 2.989767 0.922631 2.115176 0.744268 -0.564020 -0.343507 0.099743
1706 2.991578 0.923637 2.114625 0.744231 -0.563977 -0.343387 0.100679
1707 2.993387 0.924644 2.114072 0.744193 -0.563933 -0.343266 0.101615
1708 2.995195 0.925651 2.113514 0.744154 -0.563889 -0.343144 0.102550
1709 2.997001 0.926659 2.112954 0.744114 -0.563844 -0.343023 0.103486
1710 2.998807 0.927667 2.112391 0.744074 -0.563798 -0.342901 0.104421
1711 3.000611 0.928675 2.111824 0.744033 -0.563753 -0.342779 0.105357
1712 3.002414 0.929684 2.111254 0.743992 -0.563706 -0.342656 0.106292
1713 3.004216 0.930693 2.110682 0.743949 -0.563660 -0.342534 0.107227
1714 3.006017 0.931702 2.110106 0.743907 -0.563612 -0.342411 0.108162
1715 3.007817 0.932712 2.109526 0.743863 -0.563564 -0.342287 0.109097
1716 3.009615 0.933722 2.108944 0.743819 -0.563516 -0.342164 0.110032
1717 3.011412 0.934733 2.108358 0.743774 -0.563467 -0.342040 0.110967
1718 3.013207 0.935744 2.107769 0.743729 -0.563418 -0.341915 0.111902
1719 3.015002 0.936755 2.107177 0.743682 -0.563368 -0.341791 0.112836
1720 3.016795 0.937766 2.106582 0.743635 -0.563318 -0.341666 0.113771
1721 3.018587 0.938778 2.105984 0.743588 -0.563267 -0.341541 0.114705
1722 3.020378 0.939791 2.105383 0.743540 -0.563216 -0.341415 0.115639
1723 3.022168 0.940803 2.104779 0.743491 -0.563164 -0.341289 0.116574
1724 3.023956 0.941816 2.104171 0.743441 -0.563112 -0.341163 0.117508
1725 3.025743 0.942829 2.103560 0.743391 -0.563059 -0.341037 0.118442
1726 3.027529 0.943843 2.102946 0.743340 -0.563005 -0.340910 0.119375
1727 3.029313 0.944857 2.102329 0.743289 -0.562952 -0.340783 0.120309
1728 3.031097 0.945871 2.101709 0.743237 -0.562897 -0.340655 0.121243
1729 3.032879 0.946885 2.101085 0.743184 -0.562842 -0.340528 0.122176
1730 3.034659 0.947900 2.100459 0.743130 -0.562787 -0.340400 0.123110
1731 3.036439 0.948915 2.099829 0.743076 -0.562731 -0.340272 0.124043
1732 3.038217 0.949930 2.099196 0.743021 -0.562675 -0.340143 0.124976
1733 3.039994 0.950946 2.098560 0.742966 -0.562618 -0.340014 0.125909
1734 3.041770 0.951962 2.097921 0.742910 -0.562560 -0.339885 0.126842
1735 3.043544 0.952978 2.097279 0.742853 -0.562503 -0.339756 0.127775
1736 3.045317 0.953994 2.096633 0.742795 -0.562444 -0.339626 0.128708
1737 3.047089 0.955011 2.095985 0.742737 -0.562385 -0.339496 0.129641
1738 3.048859 0.956027 2.095333 0.742678 -0.562326 -0.339365 0.130573
1739 3.050629 0.957044 2.094678 0.742619 -0.562266 -0.339235 0.131506
1740 3.052397 0.958062 2.094020 0.742559 -0.562206 -0.339104 0.132438
1741 3.054163 0.959079 2.093359 0.742498 -0.562145 -0.338972 0.133370
1742 3.055928 0.960097 2.092695 0.742437 -0.562083 -0.338841 0.134302
1743 3.057693 0.961115 2.092027 0.742374 -0.562022 -0.338709 0.135234
1744 3.059455 0.962133 2.091356 0.742312 -0.561959 -0.338577 0.136166
1745 3.061217 0.963151 2.090683 0.742248 -0.561896 -0.338444 0.137098
1746 3.062977 0.964170 2.090006 0.742184 -0.561833 -0.338311 0.138029
1747 3.064735 0.965188 2.089326 0.742119 -0.561769 -0.338178 0.138961
1748 3.066493 0.966207 2.088643 0.742054 -0.561705 -0.338045 0.139892
1749 3.068249 0.967226 2.087956 0.741988 -0.561640 -0.337911 0.140823
1750 3.070004 0.968246 2.087267 0.741921 -0.561574 -0.337777 0.141754
1751 3.071757 0.969265 2.086574 0.741853 -0.561508 -0.337643 0.142685
1752 3.073509 0.970285 2.085878 0.741785 -0.561442 -0.337508 0.143616
1753 3.075260 0.971304 2.085180 0.741717 -0.561375 -0.337373 0.144547
1754 3.077009 0.972324 2.084478 0.741647 -0.561308 -0.337238 0.145477
1755 3.078757 0.973344 2.083773 0.741577 -0.561240 -0.337102 0.146408
1756 3.080504 0.974364 2.083065 0.741506 -0.561171 -0.336967 0.147338
1757 3.082249 0.975385 2.082353 0.741435 -0.561103 -0.336830 0.148268
1758 3.083993 0.976405 2.081639 0.741363 -0.561033 -0.336694 0.149198
1759 3.085736 0.977426 2.080921 0.741290 -0.560963 -0.336557 0.150128
1760 3.087477 0.978446 2.080200 0.741217 -0.560893 -0.336420 0.151058
1761 3.089217 0.979467 2.079476 0.741143 -0.560822 -0.336283 0.151987
1762 3.090956 0.980488 2.078749 0.741068 -0.560750 -0.336145 0.152917
1763 3.092693 0.981509 2.078019 0.740993 -0.560678 -0.336007 0.153846
1764 3.094429 0.982530 2.077286 0.740917 -0.560606 -0.335869 0.154776
1765 3.096164 0.983551 2.076550 0.740840 -0.560533 -0.335731 0.155705
1766 3.097897 0.984573 2.075811 0.740763 -0.560460 -0.335592 0.156634
1767 3.099628 0.985594 2.075068 0.740685 -0.560386 -0.335453 0.157562
1768 3.101359 0.986615 2.074322 0.740606 -0.560311 -0.335313 0.158491
1769 3.103088 0.987637 2.073574 0.740526 -0.560236 -0.335173 0.159420
1770 3.104815 0.988658 2.072822 0.740446 -0.560161 -0.335033 0.160348
1771 3.106541 0.989680 2.072067 0.740366 -0.560085 -0.334893 0.161276
1772 3.108266 0.990701 2.071308 0.740284 -0.560009 -0.334752 0.162204
1773 3.109989 0.991723 2.070547 0.740202 -0.559932 -0.334611 0.163132
1774 3.111711 0.992745 2.069783 0.740120 -0.559854 -0.334470 0.164060
1775 3.113432 0.993767 2.069015 0.740036 -0.559776 -0.334329 0.164988
1776 3.115151 0.994788 2.068245 0.739952 -0.559698 -0.334187 0.165915
1777 3.116869 0.995810 2.067471 0.739868 -0.559619 -0.334045 0.166843
1778 3.118585 0.996832 2.066694 0.739783 -0.559539 -0.333902 0.167770
1779 3.120300 0.997854 2.065914 0.739697 -0.559460 -0.333760 0.168697
1780 3.122014 0.998875 2.065131 0.739610 -0.559379 -0.333616 0.169624
1781 3.123726 0.999897 2.064345 0.739523 -0.559298 -0.333473 0.170550
1782 3.125437 1.000919 2.063556 0.739435 -0.559217 -0.333330 0.171477
1783 3.127146 1.001941 2.062764 0.739346 -0.559135 -0.333186 0.172403
1784 3.128854 1.002963 2.061969 0.739257 -0.559052 -0.333041 0.173330
1785 3.130560 1.003984 2.061170 0.739167 -0.558969 -0.332897 0.174256
1786 3.132265 1.005006 2.060369 0.739076 -0.558886 -0.332752 0.175182
1787 3.133968 1.006028 2.059564 0.738985 -0.558802 -0.332607 0.176108
1788 3.135670 1.007049 2.058756 0.738893 -0.558718 -0.332462 0.177033
1789 3.137371 1.008071 2.057945 0.738801 -0.558633 -0.332316 0.177959
1790 3.139070 1.009093 2.057131 0.738707 -0.558547 -0.332170 0.178884
1791 3.140768 1.010114 2.056314 0.738613 -0.558461 -0.332024 0.179810
1792 3.142464 1.011135 2.055494 0.738519 -0.558375 -0.331877 0.180735
1793 3.144159 1.012157 2.054671 0.738424 -0.558288 -0.331730 0.181659
1794 3.145853 1.013178 2.053845 0.738328 -0.558201 -0.331583 0.182584
1795 3.147545 1.014199 2.053016 0.738231 -0.558113 -0.331435 0.183509
1796 3.149235 1.015220 2.052183 0.738134 -0.558024 -0.331288 0.184433
1797 3.150924 1.016241 2.051348 0.738036 -0.557935 -0.331140 0.185357
1798 3.152612 1.017262 2.050509 0.737938 -0.557846 -0.330991 0.186281
1799 3.154298 1.018283 2.049668 0.737839 -0.557756 -0.330843 0.187205
1800 3.155982 1.019304 2.048823 0.737739 -0.557666 -0.330694 0.188129
1801 3.157666 1.020324 2.047975 0.737638 -0.557575 -0.330544 0.189053
1802 3.159347 1.021345 2.047124 0.737537 -0.557483 -0.330395 0.189976
1803 3.161027 1.022365 2.046271 0.737435 -0.557391 -0.330245 0.190899
1804 3.162706 1.023385 2.045414 0.737333 -0.557299 -0.330095 0.191822
1805 3.164383 1.024405 2.044554 0.737230 -0.557206 -0.329944 0.192745
1806 3.166059 1.025425 2.043691 0.737126 -0.557113 -0.329794 0.193668
1807 3.167733 1.026445 2.042825 0.737021 -0.557019 -0.329643 0.194590
1808 3.169406 1.027465 2.041955 0.736916 -0.556924 -0.329491 0.195513
1809 3.171077 1.028484 2.041083 0.736811 -0.556829 -0.329340 0.196435
1810 3.172747 1.029504 2.040208 0.736704 -0.556734 -0.329188 0.197357
1811 3.174416 1.030523 2.039329 0.736597 -0.556638 -0.329036 0.198279
1812 3.176082 1.031542 2.038448 0.736489 -0.556542 -0.328883 0.199200
1813 3.177748 1.032560 2.037563 0.736381 -0.556445 -0.328730 0.200122
1814 3.179411 1.033579 2.036676 0.736272 -0.556348 -0.328577 0.201043
1815 3.181074 1.034598 2.035785 0.736162 -0.556250 -0.328424 0.201964
1816 3.182734 1.035616 2.034892 0.736052 -0.556151 -0.328270 0.202885
1817 3.184394 1.036634 2.033995 0.735941 -0.556052 -0.328116 0.203806
1818 3.186051 1.037651 2.033095 0.735829 -0.555953 -0.327962 0.204726
1819 3.187707 1.038669 2.032192 0.735717 -0.555853 -0.327807 0.205647
1820 3.189362 1.039686 2.031287 0.735604 -0.555753 -0.327653 0.206567
1821 3.191015 1.040703 2.030378 0.735490 -0.555652 -0.327497 0.207487
1822 3.192667 1.041720 2.029466 0.735376 -0.555551 -0.327342 0.208407
1823 3.194317 1.042737 2.028551 0.735261 -0.555449 -0.327186 0.209326
1824 3.195965 1.043753 2.027633 0.735145 -0.555346 -0.327030 0.210246
1825 3.197612 1.044769 2.026712 0.735029 -0.555243 -0.326874 0.211165
1826 3.199258 1.045785 2.025788 0.734912 -0.555140 -0.326717 0.212084
1827 3.200902 1.046801 2.024861 0.734794 -0.555036 -0.326560 0.213003
1828 3.202544 1.047816 2.023931 0.734676 -0.554932 -0.326403 0.213922
1829 3.204185 1.048831 2.022998 0.734557 -0.554827 -0.326246 0.214840
1830 3.205824 1.049846 2.022062 0.734438 -0.554722 -0.326088 0.215759
1831 3.207462 1.050861 2.021123 0.734317 -0.554616 -0.325930 0.216677
1832 3.209098 1.051875 2.020180 0.734196 -0.554510 -0.325772 0.217595
1833 3.210733 1.052889 2.019235 0.734075 -0.554403 -0.325613 0.218512
1834 3.212366 1.053903 2.018287 0.733953 -0.554296 -0.325454 0.219430
1835 3.213997 1.054916 2.017336 0.733830 -0.554188 -0.325295 0.220347
1836 3.215627 1.055929 2.016382 0.733706 -0.554079 -0.325135 0.221265
1837 3.217255 1.056942 2.015424 0.733582 -0.553971 -0.324975 0.222181
1838 3.218882 1.057954 2.014464 0.733457 -0.553861 -0.324815 0.223098
1839 3.220507 1.058966 2.013501 0.733332 -0.553752 -0.324655 0.224015
